Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
3	40.0000	60.0000	21.9504	34.0000	0.8707	9.6554	5.7431	5.6813	6.6509	3.3371	5.7663	7.4412	8.8025	0.5336	0.4679	3.0944	0.0000	0.0000	0.0000	0.4364	0.1791	1.0391	4.6772
4	60.0000	80.0000	17.4805	25.0000	1.4795	6.3908	5.7634	3.8469	9.0730	6.8143	15.4570	11.3470	17.9231	4.4783	0.4664	3.5781	0.0000	0.0000	0.0000	0.4741	0.2140	0.5680	14.6670
5	80.0000	100.0000	15.0011	25.0000	0.9083	6.4637	4.7373	2.8919	8.7636	3.6138	3.3497	9.4795	9.3819	1.1774	0.4695	3.1971	0.0000	0.0000	0.0000	0.3374	0.1220	1.0504	0.2766
6	100.0000	120.0000	10.6277	14.0000	0.3781	3.2161	4.4754	2.5580	7.4963	10.4045	7.2093	12.8238	10.4004	1.0410	0.4558	2.9027	0.0000	0.0000	0.0000	0.4668	0.2113	1.1371	9.9638
7	120.0000	140.0000	7.6181	12.0000	0.2622	2.5970	2.8102	1.9488	8.1191	5.8700	3.6649	10.0188	8.9080	2.0765	0.4646	2.9444	0.0000	0.0000	0.0000	0.4409	0.2002	2.9338	3.8454
8	140.0000	160.0000	5.6664	10.0000	0.3128	1.4889	2.2809	1.5838	9.3444	10.2317	12.8835	13.8566	15.9154	2.8290	0.4590	2.9558	0.0000	0.0000	0.0000	0.4877	0.1884	2.1145	12.0120
9	160.0000	180.0000	3.5675	7.0000	0.1282	1.0682	1.4512	0.9199	11.6629	15.2118	5.0702	19.1683	12.7173	3.0170	0.4638	2.6773	0.0000	0.0000	0.0000	0.4274	0.1719	2.3673	14.6489
10	180.0000	200.0000	2.5579	6.0000	0.0546	0.6506	1.0888	0.7639	13.4678	3.3270	12.5448	13.8726	18.4052	1.5526	0.4607	2.8010	0.0000	0.0000	0.0000	0.4749	0.1745	0.5869	12.1205
11	200.0000	220.0000	1.8942	4.0000	0.0383	0.4178	0.9374	0.5007	15.8198	4.4610	14.8991	16.4367	21.7313	3.2928	0.4552	2.7321	0.0000	0.0000	0.0000	0.5732	0.2651	2.2008	14.4592
12	220.0000	240.0000	1.5171	0.0000	0.0277	0.4586	0.5587	0.4720	17.0862	21.2427	10.5497	27.2615	20.0807	8.7975	0.4489	3.6371	0.0000	0.0000	0.0000	0.4039	0.1492	2.9609	18.7476
13	240.0000	260.0000	1.0299	2.0000	0.0449	0.4178	0.2463	0.3209	19.1094	6.4210	7.6428	20.1593	20.5811	1.6872	0.4680	3.3375	0.0000	0.0000	0.0000	0.3771	0.1308	5.4509	6.3556
14	260.0000	280.0000	0.7425	1.0000	0.0139	0.2431	0.4153	0.0702	26.6374	15.8956	9.0197	31.0197	28.1230	1.8322	0.4555	1.9890	0.0000	0.0000	0.0000	0.5861	0.2288	8.5696	15.7373
15	280.0000	300.0000	0.8618	0.0000	0.0375	0.1893	0.3443	0.2906	22.3256	16.5607	7.5236	27.7973	23.5592	7.8977	0.4768	3.0461	0.0000	0.0000	0.0000	0.5388	0.2728	2.4689	13.9970
16	300.0000	320.0000	0.6186	1.0000	0.0215	0.1279	0.4372	0.0321	29.5351	12.1471	57.7376	31.9354	64.8533	12.0364	0.4458	2.8950	0.0000	0.0000	0.0000	0.4629	0.1213	10.6801	55.3704
17	320.0000	340.0000	0.4321	2.0000	0.0086	0.0603	0.2855	0.0776	37.8200	36.7201	27.3260	52.7135	46.6590	7.4375	0.4561	3.3047	0.0000	0.0000	0.0000	1.0828	0.5749	26.2618	26.0531
18	340.0000	360.0000	0.4338	0.0000	0.0071	0.1046	0.1328	0.1893	32.3453	19.4921	33.7372	37.7645	46.7377	2.9598	0.4477	1.8678	0.0000	0.0000	0.0000	0.3415	0.1060	16.2530	33.5502
19	360.0000	380.0000	0.1142	0.0000	0.0063	0.0096	0.0392	0.0591	38.0713	144.5346	2.9684	149.4646	38.1868	3.2608	0.4198	2.4810	0.0000	0.0000	0.0000	0.9568	0.5349	51.7486	134.8858
20	380.0000	400.0000	0.3449	0.0000	0.0109	0.0771	0.2357	0.0213	42.0892	17.1115	55.1695	45.4347	69.3915	22.2059	0.4279	3.3182	0.0000	0.0000	0.0000	0.5768	0.1292	41.0168	29.2686
21	400.0000	420.0000	0.1326	0.0000	0.0016	0.0412	0.0741	0.0157	53.7639	26.9625	44.5537	60.1460	69.8255	4.4989	0.4741	3.2468	0.0000	0.0000	0.0000	0.5158	0.2287	5.6855	44.2008
22	420.0000	440.0000	0.0343	1.0000	0.0150	0.0000	0.0002	0.0191	88.6634	305.3385	23.5544	317.9509	91.7388	23.3908	0.1319	7.6866	0.0000	0.0000	0.0000	0.1242	0.0695	1.5911	304.3399
23	440.0000	460.0000	0.2641	0.0000	0.0021	0.0224	0.1475	0.0920	44.8595	33.8589	27.2996	56.2032	52.5132	3.0468	0.4475	1.9136	0.0000	0.0000	0.0000	0.3342	0.1153	28.2808	27.0554
24	460.0000	480.0000	0.1849	0.0000	0.0056	0.0039	0.1342	0.0412	50.5442	35.7857	98.3696	61.9301	110.5952	4.4633	0.4816	1.9182	0.0000	0.0000	0.0000	0.2979	0.1913	40.3924	89.5684
25	480.0000	500.0000	0.6452	1.0000	0.0224	0.1924	0.3407	0.0897	25.5047	14.3249	12.5613	29.2522	28.4302	14.1849	0.4310	1.7185	0.0000	0.0000	0.0000	0.8309	0.3976	0.0037	2.2947
