Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
9	800.0000	900.0000	21.7500	22.0000	1.4017	9.8650	9.7011	0.7823	5.8392	0.5330	0.8538	5.8635	5.9013	0.6286	0.0072	0.0000	0.0000	0.1698	0.0000	0.4723	0.1791	0.0000	0.2232
10	900.0000	1000.0000	11.5647	21.0000	0.3271	5.4630	5.3781	0.3966	6.9566	2.5111	2.8158	7.3959	7.5049	2.7411	0.0083	0.0000	0.0000	0.2088	0.0000	0.5460	0.2219	0.2311	0.2311
11	1000.0000	1100.0000	7.5061	10.0000	0.2324	3.3277	3.6676	0.2783	9.0226	1.5381	1.7028	9.1527	9.1818	1.3855	0.0084	0.0000	0.0000	0.3613	0.0000	0.8441	0.3698	0.0000	0.0000
12	1100.0000	1200.0000	4.1592	6.0000	0.2644	1.5632	2.1102	0.2214	11.9942	1.0135	1.5530	12.0369	12.0943	1.1768	0.0113	0.0000	0.0000	0.3615	0.0000	0.8752	0.3609	0.0000	0.0000
13	1200.0000	1300.0000	3.2073	4.0000	0.4113	1.1390	1.5736	0.0834	14.8447	3.2398	4.3316	15.1941	15.4637	4.1645	0.0002	0.0000	0.0000	0.4258	0.0000	1.0247	0.4342	0.0000	1.9627
14	1300.0000	1400.0000	2.4588	1.0000	0.0558	1.1882	1.0485	0.1664	13.5162	1.7663	2.1805	13.6311	13.6909	1.3043	0.0098	0.0000	0.0000	0.6811	0.0000	1.4661	0.6631	0.0102	0.0102
15	1400.0000	1500.0000	1.6205	2.0000	0.0212	0.5814	0.7628	0.2551	16.9334	7.0577	7.7965	18.3454	18.6421	7.6754	0.0000	0.0000	0.0000	0.5191	0.0000	1.1700	0.4855	0.0000	0.0952
16	1500.0000	1600.0000	0.8939	2.0000	0.0937	0.2940	0.4475	0.0587	24.7254	1.3465	1.9350	24.7620	24.8010	1.3897	0.0123	0.0000	0.0000	0.4530	0.0000	1.1741	0.4788	0.0000	0.0000
17	1600.0000	1700.0000	0.8487	0.0000	0.1007	0.2578	0.4284	0.0617	28.3963	3.6196	2.7580	28.6260	28.5299	2.4064	0.0000	0.0000	0.0000	1.1493	0.0000	2.1867	1.0992	0.0000	0.0000
18	1700.0000	1800.0000	0.4479	0.0000	0.0970	0.1031	0.2477	0.0001	35.1198	2.0327	1.6817	35.1786	35.1601	1.6846	0.0000	0.0000	0.0000	0.2887	0.0000	1.0467	0.3397	0.0000	0.0000
19	1800.0000	1900.0000	0.2686	0.0000	0.0269	0.0734	0.1240	0.0443	35.0159	2.1610	2.2139	35.0825	35.0858	1.8612	0.0000	0.0000	0.0000	0.4220	0.0000	1.0468	0.4038	0.0000	0.0003
20	1900.0000	2000.0000	0.3644	0.0000	0.0076	0.0971	0.2596	0.0000	37.8007	1.3662	5.8506	37.8254	38.2508	5.6929	0.0000	0.0000	0.0000	0.4179	0.0000	1.2045	0.4412	0.0000	0.0000
21	2000.0000	2100.0000	0.2829	0.0000	0.0014	0.1273	0.1542	0.0000	43.7690	14.0938	14.6882	45.9821	46.1678	13.1853	0.0000	0.0000	0.0000	3.0664	0.0000	4.8880	2.9319	0.0000	0.0000
23	2200.0000	2300.0000	0.0627	0.0000	0.0004	0.0448	0.0051	0.0124	74.6132	6.2979	15.6400	74.8786	76.2348	15.5254	0.0000	0.0000	0.0000	1.3295	0.0000	1.1379	0.7123	0.0000	0.0000
