Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	2.0000	1.2170	1.0000	1.1757	0.0289	0.0000	0.0124	20.9783	27.6361	12.4159	34.6964	24.3771	9.5184	0.0000	0.0000	0.0000	0.2054	0.0000	0.7983	0.2835	6.0791	25.9363
2	2.0000	4.0000	4.0625	7.0000	3.8510	0.0852	0.0000	0.1263	21.2559	11.8200	7.0953	24.3213	22.4088	7.4222	0.0000	0.0000	0.0000	0.3522	0.0000	1.0610	0.4201	1.3096	9.0268
3	4.0000	6.0000	5.9365	10.0000	4.6077	0.2954	0.0000	1.0334	16.0504	12.1659	10.9071	20.1401	19.4057	11.8209	0.0000	0.0000	0.0000	0.3490	0.0000	0.7280	0.3847	0.3046	5.9648
4	6.0000	8.0000	13.1740	12.0000	11.7187	1.0086	0.1259	0.3207	10.9864	22.5868	15.8335	25.1170	19.2718	21.7122	0.0000	0.0000	0.0000	0.4094	0.0000	0.9801	0.4684	0.2765	6.1089
5	8.0000	10.0000	29.1651	25.0000	26.8922	1.4236	0.0000	0.8493	5.3176	34.3243	24.5407	34.7338	25.1102	33.8453	0.0000	0.0000	0.0000	0.2667	0.0000	0.7362	0.3069	0.8275	6.7600
6	10.0000	12.0000	73.9492	75.0000	67.9460	3.5011	0.0818	2.4204	3.3351	36.0623	25.9800	36.2162	26.1932	35.3318	0.0000	0.0000	0.0000	0.2754	0.0000	0.7505	0.3243	0.7684	7.1290
7	12.0000	14.0000	165.4619	181.0000	151.4100	7.6017	0.4023	6.0479	2.2817	34.3411	25.8493	34.4169	25.9498	33.6463	0.0000	0.0000	0.0000	0.2402	0.0000	0.6884	0.2913	0.5302	6.8077
8	14.0000	16.0000	341.6917	324.0000	317.1264	12.9231	0.6778	10.9644	1.6854	29.9732	23.6720	30.0206	23.7319	29.3922	0.0000	0.0000	0.0000	0.2571	0.0000	0.7061	0.3052	0.2533	5.8161
9	16.0000	18.0000	569.8600	643.0000	524.0449	24.9172	1.4077	19.4903	1.2938	25.9007	21.2483	25.9330	21.2877	25.1281	0.0000	0.0000	0.0000	0.2560	0.0000	0.7151	0.3015	0.3019	6.2231
10	18.0000	20.0000	860.0913	929.0000	793.2065	36.4597	1.7106	28.7146	1.0653	21.7779	18.9082	21.8039	18.9382	21.0178	0.0000	0.0000	0.0000	0.2514	0.0000	0.7100	0.3003	0.1961	6.1179
